date,tc=0.001_tv=0.1,tc=0.0025_tv=0.1,tc=0.005_tv=0.1,tc=0.001_tv=0.15,tc=0.0025_tv=0.15,tc=0.005_tv=0.15,tc=0.001_tv=inf,tc=0.0025_tv=inf,tc=0.005_tv=inf
2016-02-17,-0.03538578738297771,-0.036331200242365025,-0.03790495132799354,-0.05307910534271498,-0.05447297074321078,-0.0567917919568387,-0.09482809029640205,-0.09541995527710556,-0.09640557529761207
2016-02-18,-0.04005251655417896,-0.04100297077679127,-0.042585091632474925,-0.05995080073780168,-0.061348702295217605,-0.06367418900701638,-0.10803156180578877,-0.10862959117853432,-0.10962545417452796
2016-02-19,-0.038827055403055866,-0.03980200649261634,-0.041424850512622235,-0.058150711992782766,-0.05958547469989728,-0.061972162490614546,-0.10472263447612862,-0.10533495045214125,-0.10635458533645792
2016-02-22,-0.031692879073188296,-0.03268494356979712,-0.03433625002227847,-0.047664588343690695,-0.049129835245300235,-0.05156718079593847,-0.08523082342852528,-0.08586929356080264,-0.08693246031983959
2016-02-23,-0.03787621583771217,-0.03887004305540065,-0.04052426414261301,-0.05678660722972784,-0.058249759298696246,-0.060683577177534254,-0.1025199418515701,-0.10316612765471411,-0.10424211046782628
2016-02-24,-0.034869601756121416,-0.03588566706988816,-0.03757685709690217,-0.052365327896449654,-0.053863458389450725,-0.05635535749571263,-0.09450479841577464,-0.09516694855037833,-0.09626949709732813
2016-02-25,-0.03222443499880523,-0.0332656604538647,-0.03499867321176797,-0.04846950448654119,-0.05000673116217125,-0.052563538748618965,-0.08770265991846682,-0.08837898312525538,-0.08950511579337617
2016-02-26,-0.031115681721750055,-0.0321852318349658,-0.03396531994886198,-0.0468342918505662,-0.04841415312895114,-0.05104172235606241,-0.08495061234395873,-0.08563659468960072,-0.08677879758868279
2016-02-29,-0.03197051251995864,-0.03306668425845305,-0.03489100874835849,-0.04809573563867031,-0.04971416064868184,-0.05240571073082456,-0.08691033921407376,-0.08760201317977945,-0.08875368061677547
2016-03-01,-0.020088287239921176,-0.02127773120069254,-0.023257075553323014,-0.030569294976805383,-0.0323351827462981,-0.03527150813202151,-0.054663926952051356,-0.0553907416225532,-0.05660090119653116
2016-03-02,-0.01871931470243926,-0.019936979053036152,-0.021963209879538037,-0.028537799697862964,-0.030346775937792336,-0.033354582425817014,-0.05102818582804658,-0.05177206805217893,-0.053010620181972334
2016-03-03,-0.01764916216960577,-0.01889568164005606,-0.020969849069737312,-0.026948632475198964,-0.02880142012068132,-0.03188189599240576,-0.04830217120348024,-0.04905295396089859,-0.05030298679175871
2016-03-04,-0.015211903679777206,-0.016490295579164038,-0.01861741312505727,-0.023327353373258752,-0.02522977006877125,-0.028392571647697373,-0.0424361938918939,-0.04320090894769424,-0.04447412182066879
2016-03-07,-0.019388955522788964,-0.020668970946143395,-0.02279876872514086,-0.02954129771395797,-0.031442085509029494,-0.034602131837511485,-0.052393489092549594,-0.053166449005325966,-0.054453359476905216
2016-03-08,-0.023614835862054595,-0.024898820427908364,-0.027035193783147116,-0.035814491922543934,-0.037717064149235036,-0.04088001338647429,-0.062266231082623524,-0.06304654802258247,-0.06434567848063621
2016-03-09,-0.021075213297209627,-0.022391145667719603,-0.024580588856023988,-0.03205265587215911,-0.034004999164164884,-0.03725049776093292,-0.056597735105719416,-0.05739397598999085,-0.05871959646834557
2016-03-10,-0.02124958273199684,-0.022596922588004942,-0.024838523285382275,-0.03231127701485337,-0.03430999764397935,-0.037632373865669866,-0.056928743278158,-0.057733831222307574,-0.059074163082182385
2016-03-11,-0.013521584727161362,-0.014886404685261478,-0.0171570657304998,-0.020850291064923532,-0.022882823599189694,-0.026261355451494994,-0.040375150400220106,-0.04120057240878372,-0.04257474484624757
2016-03-14,-0.013071018747167096,-0.014469601549072286,-0.016796328460941812,-0.020179463085308935,-0.022262693841334613,-0.025725261929860244,-0.039408886853539715,-0.0402457696011318,-0.041639001103245254
2016-03-15,-0.010114536334930868,-0.011551444622288298,-0.013941819719446857,-0.015776680960815637,-0.01792007148738184,-0.02148238351573839,-0.03356169562458011,-0.03441133952458797,-0.03582580035912564
2016-03-16,-0.006128447698695694,-0.007604455631092133,-0.010059763962346202,-0.009831748645594884,-0.012037733992084299,-0.01570383004526832,-0.02601400387729791,-0.026883314241909595,-0.02833048902257629
2016-03-17,-0.007767167266198638,-0.009267505725717995,-0.011763196111908902,-0.012280668857956756,-0.014521165244815504,-0.01824441029378432,-0.028987706306444316,-0.029868624633255014,-0.031335094574337696
2016-03-18,-0.005082428894148783,-0.006626910522231744,-0.009195890410112817,-0.008271879940198956,-0.010581276274940987,-0.014418707719300206,-0.024282321326557166,-0.02518117568901279,-0.026677475560303532
2016-03-21,-0.0025926287574917772,-0.0041837507107674865,-0.006830156579149649,-0.004549152228032427,-0.006931124954977719,-0.010888812681907889,-0.020117899727482902,-0.021036579032922553,-0.022565847388373195
2016-03-22,-0.00027704674663886486,-0.0019171923772258737,-0.004644970449507291,-0.001082592612199229,-0.0035406673236821895,-0.007624428355018309,-0.016418422804480692,-0.017350097080237048,-0.018900976998217023
2016-03-23,-0.003246437149472259,-0.004899332260189571,-0.007648248264115365,-0.005533089251895107,-0.008006601054376006,-0.012115860230476394,-0.021017283730806913,-0.021953392016536344,-0.023511633888912975
2016-03-24,-0.0018508544362364487,-0.0035544960065385656,-0.00638762439209839,-0.003444517590977858,-0.005995645686441176,-0.010233437500025255,-0.01892016117304529,-0.01987144006909125,-0.021454906205231494
2016-03-25,-0.00114457237509491,-0.0028990302854584593,-0.005816471984035676,-0.0023968678063961413,-0.0049629988951999104,-0.009225640809521596,-0.01788898320078136,-0.018853714805745492,-0.020459546373451154
2016-03-28,-0.001282499963494499,-0.0030856666351378736,-0.006083908582820596,-0.0025409702965064618,-0.005107472206859032,-0.009370725743855113,-0.018030847874736966,-0.0189961712700647,-0.020602986260720324
2016-03-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023672222868276194,-0.0012285549556755315,-0.002879475501230022
2016-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-31,-0.0023307321457836094,-0.002351153379959725,-0.002385188770253066,-0.003273616697028525,-0.0032867887548548858,-0.0033087421845652276,-0.0032736166970286362,-0.0032867887548548858,-0.0033087421845652276
2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-04,-0.0018221830438996944,-0.0018499984796429558,-0.0018963575392149101,-0.0024095959521288624,-0.002420767173449301,-0.0024393858756506237,-0.0024095959521287513,-0.002420767173449412,-0.0024393858756506237
2016-04-05,-0.009344543929446503,-0.009450196884338014,-0.009626275476095514,-0.013106998003253545,-0.01313633975547912,-0.013185241765540034,-0.013106998003253434,-0.013136339755479232,-0.013185241765540034
2016-04-06,-6.616322124708418e-05,-0.00020533459899407802,-0.000437261718884141,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-07,-0.009679273790333287,-0.009935776033311194,-0.010363181428835855,-0.014404913912219541,-0.014559394621225574,-0.014816862469569148,-0.015949747922179514,-0.015958447191500413,-0.015972945973701913
2016-04-08,-0.01155571596418814,-0.011849898062769704,-0.01234005946796879,-0.01720614608418103,-0.0174171691864774,-0.01776883465657797,-0.01890650372902236,-0.018926871594156403,-0.018960817576555433
2016-04-11,-0.011661122301656168,-0.01200233560187669,-0.012570820105249236,-0.01736335175925119,-0.01764453723775461,-0.018113073012873016,-0.019026701013648006,-0.019059217259597694,-0.01911340942226336
2016-04-12,-0.0038621172400695736,-0.00422402473714123,-0.00482697033490842,-0.0057323388047009205,-0.006043700852644385,-0.006562495499769172,-0.006995702886438138,-0.007036923249139293,-0.007105621030129794
2016-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-15,-0.005135355827013188,-0.005148711530781336,-0.005170971037061767,-0.007703033740519616,-0.007723067296172115,-0.007756456555592761,-0.00795983654982313,-0.007967643656212497,-0.007980655500194667
2016-04-18,-0.006773713994105757,-0.006825725248709613,-0.0069124083653197,-0.01013533866808558,-0.010204899426098035,-0.010320829574251733,-0.010367547925710263,-0.010388954335529776,-0.010424631208903912
2016-04-19,-0.00851770350352865,-0.008610759838127424,-0.008765841851211431,-0.012600702236122086,-0.012691687916061234,-0.01284331953265394,-0.012832333151811426,-0.01287528040086583,-0.012946856598151868
2016-04-20,-0.0029335982911713465,-0.003057740249345131,-0.003264618819602383,-0.004804422996885327,-0.004915363712000964,-0.005100245753912769,-0.005037882817358397,-0.005100402224014866,-0.0052045949449353035
2016-04-21,-0.006232485732749038,-0.0063825134543519235,-0.0066325204937105475,-0.009285103920874782,-0.00940764336879718,-0.009611850724158488,-0.00951751263241185,-0.00959184653001488,-0.009715726719437545
2016-04-22,-0.010898047408722134,-0.011060896242451768,-0.011332262910733304,-0.015554003971998132,-0.01568495972855155,-0.015903189370620963,-0.015784942081862208,-0.015867995606870466,-0.016006405504345733
2016-04-25,-0.014187451246520433,-0.01438756738397906,-0.01472101871875442,-0.019802281532691146,-0.019949134428249193,-0.020193849698445177,-0.020032223052397935,-0.020131377372467063,-0.020296615810012186
2016-04-26,-0.018556496571638714,-0.01878769538181979,-0.01917292266358339,-0.025301587497904232,-0.02545943347487689,-0.025722462900927723,-0.02553023895260964,-0.025640651765010847,-0.025824649148731837
2016-04-27,-0.03301722206501967,-0.03351409837838282,-0.034341841316678834,-0.046667348701549316,-0.04695828047221984,-0.047443022312187555,-0.04899693484673584,-0.04911305754688111,-0.04930656777312881
2016-04-28,-0.036002192000983424,-0.036540567160027626,-0.037437377746897704,-0.05108159893645359,-0.051434834667552165,-0.052023330778144805,-0.053606434240190626,-0.05375836546048507,-0.054011536949449934
2016-04-29,-0.02937183142529254,-0.029961509283358723,-0.03094370290598658,-0.04129163193068974,-0.041718807853451945,-0.042430418944075066,-0.04284834127670767,-0.04303440142091908,-0.04334443079501504
2016-05-02,-0.02352148615102334,-0.02414466393056358,-0.025182606266443863,-0.032623881778580555,-0.033099293959074516,-0.033891207787675626,-0.03325071096260335,-0.0334796141836603,-0.033861012573901283
2016-05-03,-0.02708862161349701,-0.027742754702289596,-0.028832197474650267,-0.03792470756417188,-0.03844690499165948,-0.03931668877041361,-0.038887116859396165,-0.03913356591986916,-0.03954418813180083
2016-05-04,-0.03068300112019995,-0.03137204234836988,-0.03251955670172335,-0.04325622663958595,-0.043830901026107316,-0.044788015861488284,-0.04433332400206724,-0.044598262265829525,-0.045039677870277295
2016-05-05,-0.033306908703232496,-0.034039113298619195,-0.03525842674838486,-0.04704691493713309,-0.047657791059469434,-0.04867514208762236,-0.04810119533231372,-0.048375720360432695,-0.0488331013912654
2016-05-06,-0.028855920304697635,-0.029604430158390982,-0.030850870770832928,-0.0406625944698491,-0.04129280203396635,-0.042342323523039016,-0.041723938029009755,-0.0420155296228546,-0.042501334336691676
2016-05-09,-0.028758301076871606,-0.029557594554055378,-0.030888500742253577,-0.040492200305409565,-0.04113657281263461,-0.04220966136927795,-0.041553732376711894,-0.04185941817592642,-0.042368694210339286
2016-05-10,-0.019693303326187128,-0.02057724355320012,-0.0220489337092884,-0.02704077424858209,-0.027701091126526967,-0.028800720874832653,-0.028117188033372043,-0.028434064914123147,-0.028961980155038813
2016-05-11,-0.022164721394385745,-0.02308668505467737,-0.024621590203225296,-0.03053316579205234,-0.031205164339094815,-0.03232422438178273,-0.031605715840007376,-0.03193549655855665,-0.03248489861456183
2016-05-12,-0.026761189410629882,-0.027702150833336714,-0.029268629159894588,-0.036919382097901354,-0.037600721248207236,-0.038735312731750016,-0.03798486688445357,-0.03832623213594821,-0.03889492245849535
2016-05-13,-0.031905728096556896,-0.032863718902238825,-0.03445849446683391,-0.04391187162835686,-0.044605180748399476,-0.04575967606858655,-0.04496962041537145,-0.045325411279284133,-0.04591811946026558
2016-05-16,-0.022846638822576537,-0.023897706643325467,-0.02564722315037493,-0.030466150085461274,-0.03118005202908669,-0.03236881943988357,-0.0315387742748896,-0.0319104031796249,-0.0325294862680372
2016-05-17,-0.028151685086510114,-0.029213365325947094,-0.030980503487453848,-0.0382406423021322,-0.03897194013705618,-0.040189633621440124,-0.039304665339148226,-0.039696417322616306,-0.04034900187072055
2016-05-18,-0.022617803886301857,-0.023697147770383453,-0.025493655681434246,-0.0302081182684778,-0.030957472517223028,-0.032205210161900144,-0.03128102792619436,-0.03168799146075829,-0.03236590415596596
2016-05-19,-0.025631346390819654,-0.026745057596242572,-0.028598666802261308,-0.03440754572013449,-0.035168249155365205,-0.036434857136830145,-0.03547580942612194,-0.03589559377784224,-0.036594848834424654
2016-05-20,-0.020294656016032864,-0.021429239495444397,-0.023317546689192503,-0.027032486566847425,-0.027807874848934322,-0.02909891710437862,-0.028108909520546677,-0.02854076813693418,-0.02926012687166768
2016-05-23,-0.0200345695809917,-0.021223456428047238,-0.023201990645037918,-0.026646833914370727,-0.027428620005845783,-0.028730303205032337,-0.027723683527091536,-0.02816179919754902,-0.028891574177486223
2016-05-24,-0.009813360171831098,-0.011099988380822712,-0.013240934132029869,-0.011999505680311273,-0.0128078355483765,-0.014153686160676804,-0.01309256006873516,-0.013552036712503601,-0.014317377454915237
2016-05-25,-0.008526306869981792,-0.00986765636024678,-0.012099493516803728,-0.010201289100362887,-0.011016917233106938,-0.012374907949716962,-0.011296332909374485,-0.0117624684925276,-0.012538894594765648
2016-05-26,-0.0015396864769783303,-0.0029188704619156347,-0.005213568114190714,-0.0007926731688666644,-0.001639616898479801,-0.003049700790615728,-0.0018981260100516817,-0.0023922372960850646,-0.003215235806041661
2016-05-27,0.0,0.0,-0.0022914301048593266,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31,0.0,0.0,-0.0015040507306407491,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,-0.008828577104415647,-0.008948680237123585,-0.01063914251788789,-0.011870698832711635,-0.011883076925694125,-0.011903707080664905,-0.011870698832711635,-0.011883076925694014,-0.011903707080664794
2016-06-02,-0.007549752666222487,-0.007727169773030118,-0.009514818145589965,-0.01018949059098273,-0.010220319101254871,-0.010271698925647721,-0.010189490590982841,-0.010220319101254871,-0.01027169892564761
2016-06-03,-0.01132580151806617,-0.01152864632710282,-0.013352872256356507,-0.014924581044556628,-0.014964684698058672,-0.0150315217950584,-0.01492458104455685,-0.014964684698058783,-0.015031521795058289
2016-06-06,-0.006098666263255836,-0.006332731637861078,-0.008216700777781694,-0.008494631943586906,-0.008544875293571064,-0.008628610082217048,-0.008494631943587017,-0.008544875293571286,-0.008628610082216936
2016-06-07,-0.0071960847442277265,-0.007485037708443443,-0.009458557900375864,-0.009745967861083171,-0.009804304306474387,-0.009901525755690033,-0.009745967861083282,-0.00980430430647461,-0.00990152575568981
2016-06-08,-0.005529912318795405,-0.005884418777912015,-0.00796935360816764,-0.007842185263254975,-0.007911624158366881,-0.008027346801466329,-0.007842185263255197,-0.007911624158367214,-0.008027346801466217
2016-06-09,-0.005281693059473791,-0.00570356828836327,-0.007900781045020455,-0.007534242135254665,-0.007609708321149822,-0.007735474578028478,-0.007534242135254776,-0.007609708321150266,-0.007735474578028478
2016-06-10,-0.01683440365426736,-0.017462099767390216,-0.019983753178482444,-0.02184242261314806,-0.02192445096166129,-0.022061151725425998,-0.02184242261314806,-0.021924450961661623,-0.022061151725425887
2016-06-13,-0.025416920539358956,-0.02608260458090217,-0.02865439344151921,-0.03294963062159495,-0.03303979881432817,-0.03319006275351921,-0.03294963062159495,-0.033039798814328614,-0.0331900627535191
2016-06-14,-0.022761487309136297,-0.023465889207610724,-0.02610593231070213,-0.029598193058867572,-0.029699135971759993,-0.02986735338560864,-0.029598193058867572,-0.029699135971760438,-0.029867353385608753
2016-06-15,-0.023740407540456032,-0.02450360098630544,-0.027239732506728953,-0.030726017381036974,-0.030838027648963706,-0.031024685507894834,-0.030726017381036974,-0.03083802764896415,-0.031024685507894834
2016-06-16,-0.022083643163283484,-0.02290075170455741,-0.025728832867419005,-0.028795948037153574,-0.028914503784782553,-0.029112067477778725,-0.028795948037153574,-0.028914503784782997,-0.029112067477778836
2016-06-17,-0.0327631927803792,-0.03367901698199616,-0.03665478112937415,-0.04205106399715253,-0.04217285891673095,-0.042375818993273806,-0.04205106399715253,-0.042172858916731504,-0.04237581899327403
2016-06-20,-0.02885687526167835,-0.02979167746511191,-0.03280479970338679,-0.03724011339608169,-0.03737258751629502,-0.0375933404138582,-0.0372401133960818,-0.037372587516295575,-0.03759334041385842
2016-06-21,-0.025153594392354872,-0.02611814897456155,-0.02918619046658777,-0.03276467918185633,-0.03290681706913379,-0.03314367053864842,-0.03276467918185633,-0.03290681706913434,-0.03314367053864853
2016-06-22,-0.029677113475705674,-0.030675760549076614,-0.03379352201562358,-0.03802349974863173,-0.03817103970417379,-0.038416892821826365,-0.03802349974863184,-0.03817103970417446,-0.038416892821826476
2016-06-23,-0.02108552660804064,-0.022181969917065336,-0.025474830619268363,-0.0271460232100873,-0.02730274156417567,-0.02756388636437146,-0.02714602321008741,-0.027302741564176225,-0.02756388636437168
2016-06-24,-0.03754561236093301,-0.039036216854186456,-0.04295766658393885,-0.05150608194722284,-0.05200875546288697,-0.052846243022343975,-0.058889654628673016,-0.059050604813165375,-0.05931879768494097
2016-06-27,-0.04729489029579215,-0.048802221071725826,-0.05273664427601876,-0.06591787789108605,-0.06646000740606495,-0.06736314860278025,-0.07848904014973157,-0.07866022649707993,-0.07894547050862755
2016-06-28,-0.037906293872033814,-0.03952282191027101,-0.043652215306295594,-0.05211026840867572,-0.05279929916583792,-0.0539469114288178,-0.05670644931896229,-0.05690193388299947,-0.05722765662918383
2016-06-29,-0.03171538442369304,-0.03335179355388118,-0.037523448567172824,-0.04296100447848428,-0.043670707903005423,-0.04485272185341682,-0.04201168734198912,-0.042221529338263286,-0.04257116939771244
2016-06-30,-0.02821773898662694,-0.029880381435624104,-0.03410074190887957,-0.037775468601017326,-0.03851917541451866,-0.03975775780931157,-0.0338893086838673,-0.03411229714367259,-0.03448383609084915
2016-07-01,-0.02613540537717518,-0.027830652237956,-0.03210812202250435,-0.03468268862042534,-0.035471960491578525,-0.036786333349412614,-0.029224091505933636,-0.029458007887702586,-0.02984774940936641
2016-07-05,-0.02890593390248719,-0.030621572565021737,-0.03492860190732461,-0.038802007407536254,-0.039625435785289875,-0.04099660440352393,-0.0351401467836151,-0.035383292954384915,-0.03578840677331563
2016-07-06,-0.0252166191847506,-0.026962176383259817,-0.0313242924403796,-0.03332443006791597,-0.03418732578528527,-0.03562413399706654,-0.02749008921931051,-0.02774865939325777,-0.028179463740239497
2016-07-07,-0.024355769454759257,-0.026139398676361614,-0.030565814439776573,-0.03204389571575672,-0.03296232334741023,-0.03449146719283969,-0.025748725880990198,-0.02601806128271178,-0.026466795241545493
2016-07-08,-0.019524427941107092,-0.021337592313931064,-0.025820181051887547,-0.024853990271318294,-0.02581007641060651,-0.02740184275340407,-0.016432886810404335,-0.016712923937358015,-0.017179482606580754
2016-07-11,-0.015498885814767549,-0.01734956828478673,-0.021900316846101164,-0.018848499487007064,-0.019855378252621847,-0.021531592781502296,-0.008916024603672579,-0.009205773185326116,-0.009688506734143232
2016-07-12,-0.013804687853900655,-0.015699219725572644,-0.02032507170436415,-0.016315848917820563,-0.017386168126445,-0.01916783431491509,-0.005870406617041635,-0.006175871214238349,-0.006684778304655414
2016-07-13,-0.01750825027958669,-0.019411511940469528,-0.024046200942472562,-0.021857046917579948,-0.022945062955265216,-0.02475612152732376,-0.012320868336579194,-0.012634938935934481,-0.013158176206554018
2016-07-14,-0.01203741815975401,-0.013972743378313113,-0.018668745248206275,-0.013687121999074403,-0.014816308019112934,-0.01669580542528737,-0.00301527679822422,-0.0033375498185950203,-0.0038744483675644537
2016-07-15,-0.013793436923184799,-0.015759417215541083,-0.020503464248651904,-0.016316751833572507,-0.017494025975952288,-0.01945341690500202,-0.005866203852425977,-0.006200599496879455,-0.006757684319156909
2016-07-18,-0.006634547365770738,-0.008621598340377346,-0.013411327756076674,-0.005605892673705148,-0.006806167017967768,-0.008803807716792567,0.0,0.0,0.0
2016-07-19,-0.006507668146451762,-0.008539142271590361,-0.013402529984409939,-0.00541537676483439,-0.006682256422062882,-0.008790549428883021,0.0,0.0,0.0
2016-07-20,-0.0016787600779025746,-0.0037620997109668597,-0.008718562578162281,0.0,0.0,-0.001757890493324421,0.0,0.0,0.0
2016-07-21,-0.005536189048028772,-0.007621041480253443,-0.012574163870385568,-0.005681797708628866,-0.005690950382908011,-0.00745406445012331,-0.005681797708628866,-0.005690950382908233,-0.005706204840040252
2016-07-22,-0.005401704589575784,-0.00753642480201866,-0.012572200107917153,-0.005450678366140327,-0.00546573721945931,-0.007239073273341723,-0.005450678366140216,-0.005465737219459532,-0.0054908350667816075
2016-07-25,-0.009154831570663768,-0.011300841189358812,-0.016349593521344463,-0.01060776774011185,-0.010630599068445878,-0.012407786687748446,-0.010607767740111629,-0.01063059906844599,-0.010668650513738775
2016-07-26,-0.009844036704645842,-0.012040260240381073,-0.01717097440146864,-0.011477056885671133,-0.01151497885968511,-0.013315717153088436,-0.011477056885670911,-0.011514978859685332,-0.011578179832020807
2016-07-27,0.0,0.0,-0.004613874546029462,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-29,-0.0008248791660299126,-0.000862186067248305,-0.0009243642359454407,-0.0012066954005192088,-0.0012416243457245013,-0.00129983925440047,-0.0011901593513083952,-0.0012002842226975785,-0.0012171590083465134
2016-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-02,-0.00691626637221987,-0.006978992386310168,-0.0070835357431277,-0.010332223509961325,-0.010363048458544188,-0.010414423372848813,-0.010535257747020355,-0.010549510158062825,-0.010573264176467312
2016-08-03,-0.004691177806911528,-0.004803563803942534,-0.004990859896828792,-0.007073804179541732,-0.007135135003086934,-0.007237348833316393,-0.007260459045379863,-0.007279585879476191,-0.007311463627265313
2016-08-04,-0.0004626191839682825,-0.0006205961230359991,-0.0008838544192915077,-0.0011538896363882944,-0.001228967114720314,-0.0013540883376951252,-0.0013416573551852107,-0.0013742772733317254,-0.0014286423470383225
2016-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-10,-0.001901381365704613,-0.001931707386490622,-0.0019822507544675627,-0.0023021991671932085,-0.0023058370250267357,-0.0023119001214157997,-0.0023021991671932085,-0.0023058370250268467,-0.0023119001214159107
2016-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-16,-0.002534388194007531,-0.002549865635970039,-0.002575661372573923,-0.00278351986583969,-0.002798732086652267,-0.002824085788006747,-0.00278351986583969,-0.002798732086652267,-0.002824085788006858
2016-08-17,-0.0010627555317801463,-0.001145302540025095,-0.001282876263256405,-0.0011999532960978998,-0.001221119698568196,-0.0012563966339651511,-0.0011999532960978998,-0.001221119698568196,-0.0012563966339653732
2016-08-18,-0.0014351167170920665,-0.0015738874370103684,-0.0018051466867216037,-0.0015407124406567885,-0.001566983478927697,-0.0016107676593261067,-0.0015407124406567885,-0.001566983478927475,-0.0016107676593261067
2016-08-19,-0.002747557164228809,-0.0028974310100156053,-0.003147188532087508,-0.002846938094194118,-0.0028753465878873508,-0.002922692941170202,-0.002846938094194118,-0.0028753465878871287,-0.002922692941170202
2016-08-22,-0.005834609779211353,-0.005990607349790622,-0.006250566779322675,-0.005933683069760054,-0.005968591437175874,-0.006026770082690924,-0.005933683069760165,-0.005968591437175652,-0.006026770082690924
2016-08-23,-0.0023694321607029556,-0.002533728169117566,-0.002807512792923905,-0.002468850772616049,-0.0025116356914820503,-0.0025829407055519837,-0.002468850772616049,-0.0025116356914819393,-0.0025829407055520948
2016-08-24,-0.010360855996948914,-0.01052768222026057,-0.010805681390506194,-0.0104594782256211,-0.01050576679748505,-0.010582910525506195,-0.0104594782256211,-0.010505766797484828,-0.010582910525506195
2016-08-25,-0.009476005980164959,-0.009653661628757138,-0.009949701799464972,-0.00957471638833296,-0.009631726847652455,-0.009726738164136273,-0.00957471638833296,-0.009631726847652233,-0.009726738164136162
2016-08-26,-0.0051602767813878625,-0.005348163332647093,-0.005661247240325351,-0.005259417272414524,-0.0053261331907995535,-0.005437317826369026,-0.005259417272414413,-0.005326133190799109,-0.005437317826368915
2016-08-29,-0.0029774582525231574,-0.0031778380492412106,-0.003511733759739344,-0.0030768162717562664,-0.003155759837735417,-0.003287320265993432,-0.0030768162717562664,-0.0031557598377351948,-0.003287320265993432
2016-08-30,-0.004502458007939136,-0.004708685206490593,-0.005052321197899556,-0.004601664053722643,-0.004686640901100159,-0.004828254651148445,-0.004601664053722643,-0.004686640901100048,-0.004828254651148445
2016-08-31,-0.002776054296299124,-0.0029943000206897885,-0.0033579560205345693,-0.0028754323863905418,-0.0029722177440741904,-0.003133507895372478,-0.0028754323863904308,-0.0029722177440740793,-0.003133507895372478
2016-09-01,-0.0019510087820705513,-0.0021741235344723275,-0.002545889948837643,-0.002050469091855689,-0.0021520230920989425,-0.002321258942862614,-0.002050469091855689,-0.0021520230920988315,-0.002321258942862503
2016-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07,-0.00044301843919414274,-0.0004653947123337554,-0.0005026885009004056,-0.00044301843919414274,-0.0004653947123338664,-0.0005026885009002946,-0.0004430184391940317,-0.0004653947123338664,-0.0005026885009002946
2016-09-08,-0.008650426867014671,-0.008683533736331794,-0.00873871076592414,-0.008650426867014671,-0.008683533736332016,-0.008738710765923918,-0.008650426867014671,-0.008683533736331905,-0.00873871076592414
2016-09-09,-0.02449326022082543,-0.025047593618934272,-0.025971404104255802,-0.031919063840300965,-0.03199063229509358,-0.032109906168532376,-0.03253201334625222,-0.03258034897752704,-0.03266090492446194
2016-09-12,-0.015322491114080794,-0.015956146193759957,-0.017011971482660315,-0.018267625495285045,-0.018450577084246356,-0.018755453151445334,-0.017256646063064873,-0.017312735347500552,-0.017406212443173752
2016-09-13,-0.016501158643162483,-0.017176880255299842,-0.018302694220220128,-0.020030338761762745,-0.020277036559101402,-0.020688103312456407,-0.019092429720651727,-0.019157988570439266,-0.019267245855792092
2016-09-14,-0.0084891289058463,-0.009195736286954359,-0.010372945836873648,-0.008055419620003224,-0.008343083445014443,-0.008822383272538148,-0.0059842860382218754,-0.006072600963714203,-0.0062197784428498215
2016-09-15,0.0,0.0,-0.0008131528279418099,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-16,0.0,0.0,-0.0007832627646348067,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-19,-0.0038603460943661405,-0.0038730174956256302,-0.004674349130240674,-0.005790519141548933,-0.005809526243438334,-0.005841204746587558,-0.006252940961169351,-0.0062650127096169905,-0.0062851322903632045
2016-09-20,-0.004386646889877888,-0.004443220286571181,-0.005317215503140016,-0.0065784406522976235,-0.006663167685981408,-0.00680437382330934,-0.0070274274338649745,-0.007050246658274029,-0.007088278118186575
2016-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
